UniversityID,month,is_pm,rows
5,2014-11,False,1211
5,2014-11,True,937
5,2014-12,False,955
5,2014-12,True,491
5,2015-01,False,1711
5,2015-01,True,2126
5,2015-02,False,1760
5,2015-02,True,157
5,2015-03,False,1378
5,2015-03,True,951
5,2015-04,False,1409
5,2015-04,True,2021
5,2015-05,False,1550
5,2015-05,True,170
5,2015-06,False,1469
5,2015-06,True,2311
5,2015-07,False,1381
5,2015-07,True,2178
5,2015-08,False,1375
5,2015-08,True,604
5,2015-09,False,1627
5,2015-09,True,2473
5,2015-10,False,1500
5,2015-10,True,1062
5,2015-11,False,1441
5,2015-11,True,458
5,2015-12,False,1193
5,2015-12,True,1518
5,2016-01,False,1767
5,2016-01,True,2366
5,2016-02,False,1513
5,2016-02,True,2140
5,2016-03,False,1556
5,2016-03,True,1440
5,2016-04,False,1421
5,2016-04,True,2063
5,2016-05,False,1346
5,2016-05,True,2283
5,2016-06,False,1422
5,2016-06,True,3576
5,2016-07,False,1304
5,2016-07,True,2795
5,2016-08,False,1605
5,2016-08,True,2388
5,2016-09,False,1557
5,2016-09,True,2516
5,2016-10,False,1443
5,2016-10,True,1764
5,2016-11,False,1334
5,2016-11,True,2324
5,2016-12,False,1302
5,2016-12,True,2122
5,2017-01,False,1532
5,2017-01,True,3059
5,2017-02,False,1355
5,2017-02,True,1663
5,2017-03,False,1325
5,2017-03,True,1675
5,2017-04,False,1221
5,2017-04,True,1162
5,2017-05,False,1179
5,2017-05,True,3044
5,2017-06,False,1333
5,2017-06,True,2866
5,2017-07,False,1088
5,2017-07,True,2890
5,2017-08,False,1355
5,2017-08,True,1417
5,2017-09,False,1396
5,2017-09,True,1797
5,2017-10,False,1629
5,2017-10,True,1759
5,2017-11,False,1410
5,2017-11,True,1811
5,2017-12,False,1441
5,2017-12,True,2820
5,2018-01,False,1769
5,2018-01,True,2536
5,2018-02,False,1284
5,2018-02,True,1547
5,2018-03,False,1184
5,2018-03,True,457
5,2018-04,False,1217
5,2018-04,True,1084
5,2018-05,False,1458
5,2018-05,True,1075
5,2018-06,False,1308
5,2018-06,True,309
5,2018-07,False,1270
5,2018-07,True,1851
5,2018-08,False,1406
5,2018-08,True,1670
5,2018-09,False,1317
5,2018-09,True,1248
5,2018-10,False,1533
5,2018-10,True,1066
5,2018-11,False,1247
5,2018-11,True,628
5,2018-12,False,1022
5,2018-12,True,1680
5,2019-01,False,1994
5,2019-01,True,88
5,2019-02,False,1488
5,2019-02,True,1351
5,2019-03,False,1464
5,2019-03,True,1776
5,2019-04,False,1528
5,2019-04,True,233
5,2019-05,False,1643
5,2019-05,True,1612
5,2019-06,False,1552
5,2019-06,True,509
5,2019-07,False,1767
5,2019-07,True,1819
5,2019-08,False,1556
5,2019-08,True,1589
5,2019-09,False,1507
5,2019-09,True,1174
5,2019-10,False,1871
5,2019-10,True,954
5,2019-11,False,1540
5,2019-11,True,445
5,2019-12,False,1136
5,2019-12,True,392
5,2020-01,False,1265
5,2020-01,True,25
5,2020-02,False,46
6,2017-01,False,2
6,2017-01,True,1881
6,2017-02,False,2
6,2017-02,True,9
6,2017-03,False,1
6,2017-03,True,5
6,2017-04,False,1
6,2017-04,True,1
6,2017-05,False,1
6,2017-05,True,1
6,2017-06,False,1
6,2017-10,False,1
6,2017-11,False,1
6,2017-11,True,1
6,2018-01,False,1
6,2019-06,True,2
8,2020-02,False,96
9,2008-06,True,4
9,2008-07,True,2
9,2008-08,True,1
9,2009-01,True,1
9,2009-07,True,1
9,2009-11,True,5
9,2010-06,True,1
9,2010-07,True,2
9,2010-08,True,4
9,2010-09,True,4
9,2010-10,True,4
9,2010-11,True,8
9,2010-12,True,4
9,2011-01,True,2
9,2011-02,True,2
9,2011-03,True,3
9,2011-04,True,9
9,2011-05,True,17
9,2011-06,True,29
9,2011-07,True,10
9,2011-08,True,5
9,2011-09,True,1
9,2011-10,True,2
9,2011-11,True,1
9,2012-05,True,3
9,2012-11,True,1
9,2012-12,True,2
9,2013-03,False,1
9,2013-03,True,2
9,2013-04,False,4
9,2013-04,True,5
9,2013-05,False,7
9,2013-05,True,12
9,2013-06,False,35
9,2013-06,True,37
9,2013-07,False,469
9,2013-07,True,1017
9,2013-08,False,442
9,2013-08,True,943
9,2013-09,False,465
9,2013-09,True,1240
9,2013-10,False,489
9,2013-10,True,1570
9,2013-11,False,434
9,2013-11,True,1004
9,2013-12,False,347
9,2013-12,True,812
9,2014-01,False,502
9,2014-01,True,1281
9,2014-02,False,325
9,2014-02,True,1128
9,2014-03,False,319
9,2014-03,True,1139
9,2014-04,False,289
9,2014-04,True,1346
9,2014-05,False,252
9,2014-05,True,1521
9,2014-06,False,290
9,2014-06,True,1226
9,2014-07,False,228
9,2014-07,True,1208
9,2014-08,False,282
9,2014-08,True,1354
9,2014-09,False,306
9,2014-09,True,1535
9,2014-10,False,352
9,2014-10,True,1459
9,2014-11,False,234
9,2014-11,True,1117
9,2014-12,False,212
9,2014-12,True,1075
9,2015-01,False,267
9,2015-01,True,1422
9,2015-02,False,217
9,2015-02,True,1282
9,2015-03,False,251
9,2015-03,True,1556
9,2015-04,False,224
9,2015-04,True,1425
9,2015-05,False,319
9,2015-05,True,1432
9,2015-06,False,283
9,2015-06,True,1622
9,2015-07,False,300
9,2015-07,True,1509
9,2015-08,False,234
9,2015-08,True,1613
9,2015-09,False,261
9,2015-09,True,1698
9,2015-10,False,223
9,2015-10,True,1497
9,2015-11,False,229
9,2015-11,True,1373
9,2015-12,False,283
9,2015-12,True,1259
9,2016-01,False,346
9,2016-01,True,1430
9,2016-02,False,281
9,2016-02,True,1322
9,2016-03,False,262
9,2016-03,True,1654
9,2016-04,False,307
9,2016-04,True,1404
9,2016-05,False,326
9,2016-05,True,1580
9,2016-06,False,362
9,2016-06,True,1444
9,2016-07,False,369
9,2016-07,True,1402
9,2016-08,False,433
9,2016-08,True,1469
9,2016-09,False,417
9,2016-09,True,1608
9,2016-10,False,340
9,2016-10,True,1457
9,2016-11,False,318
9,2016-11,True,1486
9,2016-12,False,337
9,2016-12,True,1307
9,2017-01,False,359
9,2017-01,True,1581
9,2017-02,False,256
9,2017-02,True,1479
9,2017-03,False,291
9,2017-03,True,1907
9,2017-04,False,289
9,2017-04,True,1499
9,2017-05,False,388
9,2017-05,True,1663
9,2017-06,False,506
9,2017-06,True,1421
9,2017-07,False,406
9,2017-07,True,1572
9,2017-08,False,364
9,2017-08,True,1517
9,2017-09,False,332
9,2017-09,True,1740
9,2017-10,False,339
9,2017-10,True,1664
9,2017-11,False,300
9,2017-11,True,1501
9,2017-12,False,220
9,2017-12,True,1272
9,2018-01,False,355
9,2018-01,True,1541
9,2018-02,False,272
9,2018-02,True,1370
9,2018-03,False,325
9,2018-03,True,1693
9,2018-04,False,298
9,2018-04,True,1514
9,2018-05,False,380
9,2018-05,True,1563
9,2018-06,False,368
9,2018-06,True,1417
9,2018-07,False,332
9,2018-07,True,1302
9,2018-08,False,372
9,2018-08,True,1461
9,2018-09,False,392
9,2018-09,True,1657
9,2018-10,False,359
9,2018-10,True,1528
9,2018-11,False,375
9,2018-11,True,1442
9,2018-12,False,227
9,2018-12,True,1090
9,2019-01,False,433
9,2019-01,True,1444
9,2019-02,False,398
9,2019-02,True,1361
9,2019-03,False,436
9,2019-03,True,1605
9,2019-04,False,346
9,2019-04,True,1651
9,2019-05,False,445
9,2019-05,True,1553
9,2019-06,False,334
9,2019-06,True,1337
9,2019-07,False,347
9,2019-07,True,1403
9,2019-08,False,382
9,2019-08,True,1614
9,2019-09,False,384
9,2019-09,True,1517
9,2019-10,False,445
9,2019-10,True,1849
9,2019-11,False,395
9,2019-11,True,1552
9,2019-12,False,256
9,2019-12,True,1263
9,2020-01,False,397
9,2020-01,True,1651
9,2020-02,False,312
9,2020-02,True,1597
9,2020-03,False,278
9,2020-03,True,1522
9,2020-04,False,12
9,2020-04,True,88
10,2003-01,False,1
10,2003-07,True,1
10,2003-09,True,1
10,2003-11,True,1
10,2004-02,True,1
10,2004-04,True,1
10,2004-06,True,1
10,2006-10,False,1
10,2010-07,False,1
10,2012-08,False,1
10,2012-10,False,1
10,2012-10,True,1
10,2013-01,True,1
10,2013-02,False,1
10,2013-08,True,43
10,2013-10,False,1
10,2013-11,True,1
10,2014-01,True,1
10,2014-03,False,1
10,2014-03,True,1
10,2014-04,False,1
10,2014-04,True,1
10,2014-05,False,2
10,2014-05,True,7
10,2014-06,True,2
10,2014-07,False,3
10,2014-07,True,3
10,2014-08,False,2
10,2014-08,True,1
10,2014-09,False,5
10,2014-09,True,1
10,2014-10,False,1
10,2014-10,True,4
10,2014-11,False,1
10,2014-11,True,5
10,2014-12,False,3
10,2014-12,True,5
10,2015-01,False,5
10,2015-01,True,18
10,2015-02,False,6
10,2015-02,True,9
10,2015-03,False,12
10,2015-03,True,5
10,2015-04,False,7
10,2015-04,True,11
10,2015-05,False,19
10,2015-05,True,6
10,2015-06,False,19
10,2015-06,True,7
10,2015-07,False,34
10,2015-07,True,11
10,2015-08,False,25
10,2015-08,True,28
10,2015-09,False,20
10,2015-09,True,68
10,2015-10,False,110
10,2015-10,True,58
10,2015-11,False,58
10,2015-11,True,345
10,2015-12,False,53
10,2015-12,True,120
10,2016-01,False,105
10,2016-01,True,652
10,2016-02,False,466
10,2016-02,True,3094
10,2016-03,False,1799
10,2016-03,True,7565
10,2016-04,False,1861
10,2016-04,True,4728
10,2016-05,False,1727
10,2016-05,True,7477
10,2016-06,False,1880
10,2016-06,True,6213
10,2016-07,False,1684
10,2016-07,True,3841
10,2016-08,False,2085
10,2016-08,True,7917
10,2016-09,False,2061
10,2016-09,True,4985
10,2016-10,False,1809
10,2016-10,True,9151
10,2016-11,False,1736
10,2016-11,True,8019
10,2016-12,False,1534
10,2016-12,True,3892
10,2017-01,False,2174
10,2017-01,True,10449
10,2017-02,False,1858
10,2017-02,True,7308
10,2017-03,False,2028
10,2017-03,True,6881
10,2017-04,False,1820
10,2017-04,True,5920
10,2017-05,False,1843
10,2017-05,True,8066
10,2017-06,False,1993
10,2017-06,True,8492
10,2017-07,False,1577
10,2017-07,True,6583
10,2017-08,False,2213
10,2017-08,True,8944
10,2017-09,False,1995
10,2017-09,True,7681
10,2017-10,False,2071
10,2017-10,True,7246
10,2017-11,False,1760
10,2017-11,True,9326
10,2017-12,False,1393
10,2017-12,True,5224
10,2018-01,False,2291
10,2018-01,True,8388
10,2018-02,False,2035
10,2018-02,True,8535
10,2018-03,False,1984
10,2018-03,True,10490
10,2018-04,False,1869
10,2018-04,True,6456
10,2018-05,False,2063
10,2018-05,True,7505
10,2018-06,False,1882
10,2018-06,True,9415
10,2018-07,False,1792
10,2018-07,True,8554
10,2018-08,False,2124
10,2018-08,True,6179
10,2018-09,False,2163
10,2018-09,True,9249
10,2018-10,False,2367
10,2018-10,True,9169
10,2018-11,False,1965
10,2018-11,True,7812
10,2018-12,False,1316
10,2018-12,True,5854
10,2019-01,False,2104
10,2019-01,True,11537
10,2019-02,False,1989
10,2019-02,True,7435
10,2019-03,False,2049
10,2019-03,True,8999
10,2019-04,False,2163
10,2019-04,True,8690
10,2019-05,False,2124
10,2019-05,True,8380
10,2019-06,False,1859
10,2019-06,True,7242
10,2019-07,False,1947
10,2019-07,True,10046
10,2019-08,False,2253
10,2019-08,True,8641
10,2019-09,False,2233
10,2019-09,True,8916
10,2019-10,False,2341
10,2019-10,True,8775
10,2019-11,False,1989
10,2019-11,True,6228
10,2019-12,False,1280
10,2019-12,True,7516
10,2020-01,False,2018
10,2020-01,True,8319
10,2020-02,False,1972
10,2020-02,True,10022
10,2020-03,False,1122
10,2020-03,True,3711
10,2020-04,False,588
10,2020-04,True,8851
10,2020-05,False,831
10,2020-05,True,10529
10,2020-06,False,1113
10,2020-06,True,8933
10,2020-07,False,1214
10,2020-07,True,7461
10,2020-08,False,1272
10,2020-08,True,8129
10,2020-09,False,1141
10,2020-09,True,8743
10,2020-10,False,1050
10,2020-10,True,8914
10,2020-11,False,948
10,2020-11,True,8467
10,2020-12,False,714
10,2020-12,True,4739
10,2021-01,False,1047
10,2021-01,True,14472
10,2021-02,False,1005
10,2021-02,True,8773
10,2021-03,False,1331
10,2021-03,True,10100
10,2021-04,False,1055
10,2021-04,True,7812
10,2021-05,False,39
10,2021-05,True,18
11,2015-02,True,52
12,2017-01,False,2254
12,2017-01,True,464
12,2017-02,False,2190
12,2017-02,True,452
12,2017-03,False,2655
12,2017-03,True,478
12,2017-04,False,1939
12,2017-04,True,409
12,2017-05,False,2338
12,2017-05,True,497
12,2017-06,False,2445
12,2017-06,True,540
12,2017-07,False,1954
12,2017-07,True,497
12,2017-08,False,3140
12,2017-08,True,1013
12,2017-09,False,2306
12,2017-09,True,501
12,2017-10,False,2516
12,2017-10,True,480
12,2017-11,False,2303
12,2017-11,True,466
12,2017-12,False,1669
12,2017-12,True,382
12,2018-01,False,2504
12,2018-01,True,505
12,2018-02,False,2177
12,2018-02,True,415
12,2018-03,False,2240
12,2018-03,True,430
12,2018-04,False,1926
12,2018-04,True,395
12,2018-05,False,2374
12,2018-05,True,445
12,2018-06,False,2133
12,2018-06,True,435
12,2018-07,False,1932
12,2018-07,True,413
12,2018-08,False,3237
12,2018-08,True,1111
12,2018-09,False,2435
12,2018-09,True,579
12,2018-10,False,2736
12,2018-10,True,530
12,2018-11,False,2256
12,2018-11,True,373
12,2018-12,False,1587
12,2018-12,True,303
12,2019-01,False,2830
12,2019-01,True,515
12,2019-02,False,2435
12,2019-02,True,444
12,2019-03,False,2205
12,2019-03,True,491
12,2019-04,False,2263
12,2019-04,True,428
12,2019-05,False,2505
12,2019-05,True,439
12,2019-06,False,2105
12,2019-06,True,407
12,2019-07,False,2130
12,2019-07,True,426
12,2019-08,False,2907
12,2019-08,True,850
12,2019-09,False,2594
12,2019-09,True,674
12,2019-10,False,2574
12,2019-10,True,512
12,2019-11,False,2387
12,2019-11,True,391
12,2019-12,False,1898
12,2019-12,True,313
12,2020-01,False,2411
12,2020-01,True,407
12,2020-02,False,2271
12,2020-02,True,394
12,2020-03,False,1650
12,2020-03,True,215
12,2020-04,False,742
12,2020-04,True,61
12,2020-05,False,1284
12,2020-05,True,93
12,2020-06,False,1784
12,2020-06,True,197
12,2020-07,False,1649
12,2020-07,True,404
12,2020-08,False,2192
12,2020-08,True,396
12,2020-09,False,2083
12,2020-09,True,356
12,2020-10,False,1741
12,2020-10,True,261
12,2020-11,False,1670
12,2020-11,True,200
12,2020-12,False,1541
12,2020-12,True,137
12,2021-01,False,1873
12,2021-01,True,196
12,2021-02,False,2058
12,2021-02,True,275
12,2021-03,False,1951
12,2021-03,True,227
12,2021-04,False,1641
12,2021-04,True,180
12,2021-05,False,966
12,2021-05,True,87
