regime,campus,u_target,u_realized_mean,method,mean_wwt,mean_breach_share,n
storm2,5.0,0.7,0.7015397643678168,atc,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,edd,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,mor,22.46137333333336,0.0006343772271034532,30
storm2,5.0,0.7,0.7015397643678168,pfifo,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,random,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2at301,1.006146666666667,4.392022809469e-05,30
storm2,5.0,0.7,0.7015397643678168,v2at302,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2at303,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl301,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl302,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl303,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl304,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl305,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl306,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl307,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl308,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,v2rl309,1.2254466666666644,4.329771075509667e-05,30
storm2,5.0,0.7,0.7015397643678168,v2rl310,0.0,0.0,30
storm2,5.0,0.7,0.7015397643678168,wspt,1.5116066666666663,0.00010192022127215,30
storm2,5.0,0.9,0.9033773936781616,atc,3.265666666666665,2.230400356864e-05,30
storm2,5.0,0.9,0.9033773936781616,edd,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,mor,640.5868866666665,0.01030492370935317,30
storm2,5.0,0.9,0.9033773936781616,pfifo,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,random,27.183146666666666,0.0005404218839086933,30
storm2,5.0,0.9,0.9033773936781616,v2at301,35.305146666666666,0.00051746547914722,30
storm2,5.0,0.9,0.9033773936781616,v2at302,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,v2at303,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,v2rl301,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,v2rl302,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,v2rl303,4.866926666666663,0.00012282869794697667,30
storm2,5.0,0.9,0.9033773936781616,v2rl304,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,v2rl305,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,v2rl306,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,v2rl307,0.4547266666666673,3.3545790003353335e-05,30
storm2,5.0,0.9,0.9033773936781616,v2rl308,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,v2rl309,65.21172666666668,0.0007524512507412,30
storm2,5.0,0.9,0.9033773936781616,v2rl310,0.0,0.0,30
storm2,5.0,0.9,0.9033773936781616,wspt,99.2632066666667,0.0014658628098492734,30
storm2,5.0,1.0,0.9975289299568962,atc,7.908026666666668,8.052823369706001e-05,30
storm2,5.0,1.0,0.9975289299568962,edd,2.3146866666666637,6.0465825753756664e-05,30
storm2,5.0,1.0,0.9975289299568962,mor,2550.158880000001,0.026831908129494427,30
storm2,5.0,1.0,0.9975289299568962,pfifo,2.3146866666666637,6.0465825753756664e-05,30
storm2,5.0,1.0,0.9975289299568962,random,243.04023333333333,0.0025448888139619503,30
storm2,5.0,1.0,0.9975289299568962,v2at301,130.37686666666667,0.0016174616441744735,30
storm2,5.0,1.0,0.9975289299568962,v2at302,1.2288133333333444,8.078360092900999e-05,30
storm2,5.0,1.0,0.9975289299568962,v2at303,3.3394000000000026,8.037346784555334e-05,30
storm2,5.0,1.0,0.9975289299568962,v2rl301,1.7639000000000142,8.078360092900999e-05,30
storm2,5.0,1.0,0.9975289299568962,v2rl302,1.5467266666666812,0.00010068336267234666,30
storm2,5.0,1.0,0.9975289299568962,v2rl303,68.19990000000006,0.0010049001191409733,30
storm2,5.0,1.0,0.9975289299568962,v2rl304,4.166366666666696,0.00025180279513153,30
storm2,5.0,1.0,0.9975289299568962,v2rl305,2.3337400000000192,0.00011082395873165,30
storm2,5.0,1.0,0.9975289299568962,v2rl306,4.571406666666714,0.00031164473281491,30
storm2,5.0,1.0,0.9975289299568962,v2rl307,7.069553333333368,0.00038460903511314666,30
storm2,5.0,1.0,0.9975289299568962,v2rl308,1.1727866666666862,0.00010115376470718001,30
storm2,5.0,1.0,0.9975289299568962,v2rl309,306.0969666666667,0.0020128714944428806,30
storm2,5.0,1.0,0.9975289299568962,v2rl310,0.7946466666666708,6.033420815101667e-05,30
storm2,5.0,1.0,0.9975289299568962,wspt,362.51375333333334,0.0034280872693630065,30
storm2,5.0,1.1,1.084518618534483,atc,9.892099999999983,0.00013853818835357333,30
storm2,5.0,1.1,1.084518618534483,edd,7.122559999999966,0.00020138465305445668,30
storm2,5.0,1.1,1.084518618534483,mor,5398.135033333333,0.043867203013849033,30
storm2,5.0,1.1,1.084518618534483,pfifo,7.122559999999966,0.00020138465305445668,30
storm2,5.0,1.1,1.084518618534483,random,679.1165333333335,0.006053956479285579,30
storm2,5.0,1.1,1.084518618534483,v2at301,233.92259333333334,0.003041185321100883,30
storm2,5.0,1.1,1.084518618534483,v2at302,8.967299999999947,0.0002928726648990133,30
storm2,5.0,1.1,1.084518618534483,v2at303,38.457726666666666,0.00031941447921554335,30
storm2,5.0,1.1,1.084518618534483,v2rl301,10.962839999999993,0.00036493627474569327,30
storm2,5.0,1.1,1.084518618534483,v2rl302,7.5160066666665974,0.0002926983155658133,30
storm2,5.0,1.1,1.084518618534483,v2rl303,105.36718666666664,0.0015944420353857169,30
storm2,5.0,1.1,1.084518618534483,v2rl304,10.530553333333302,0.0003221075492583833,30
storm2,5.0,1.1,1.084518618534483,v2rl305,10.079299999999966,0.0002655028770271133,30
storm2,5.0,1.1,1.084518618534483,v2rl306,42.1655733333333,0.0007607757979468532,30
storm2,5.0,1.1,1.084518618534483,v2rl307,65.60942666666662,0.0013691455522563266,30
storm2,5.0,1.1,1.084518618534483,v2rl308,7.566453333333279,0.00026556818095158335,30
storm2,5.0,1.1,1.084518618534483,v2rl309,476.7007599999999,0.00300481576333587,30
storm2,5.0,1.1,1.084518618534483,v2rl310,7.205613333333302,0.00028311906679839,30
storm2,5.0,1.1,1.084518618534483,wspt,802.5547933333331,0.00596479160609391,30
storm2,5.0,1.3,1.305757768318964,atc,96.33112666666672,0.0012019664053093567,30
storm2,5.0,1.3,1.305757768318964,edd,148.48055000000005,0.0025927035816671338,30
storm2,5.0,1.3,1.305757768318964,mor,20176.922880000002,0.10780511607727374,30
storm2,5.0,1.3,1.305757768318964,pfifo,148.48055000000005,0.0025927035816671338,30
storm2,5.0,1.3,1.305757768318964,random,3307.6730666666667,0.020625371803401363,30
storm2,5.0,1.3,1.305757768318964,v2at301,851.0016800000001,0.010171610615373401,30
storm2,5.0,1.3,1.305757768318964,v2at302,184.20683333333363,0.00332453353919796,30
storm2,5.0,1.3,1.305757768318964,v2at303,440.2667766666668,0.00226060129608496,30
storm2,5.0,1.3,1.305757768318964,v2rl301,224.5028933333335,0.0035346052617731432,30
storm2,5.0,1.3,1.305757768318964,v2rl302,125.40414666666679,0.0027877086768293403,30
storm2,5.0,1.3,1.305757768318964,v2rl303,830.3465933333333,0.008279416885553528,30
storm2,5.0,1.3,1.305757768318964,v2rl304,120.16072666666679,0.0025988541431749865,30
storm2,5.0,1.3,1.305757768318964,v2rl305,179.22983333333352,0.002926397074636877,30
storm2,5.0,1.3,1.305757768318964,v2rl306,306.80813999999975,0.005524694192920411,30
storm2,5.0,1.3,1.305757768318964,v2rl307,496.0672933333334,0.008483057174912169,30
storm2,5.0,1.3,1.305757768318964,v2rl308,121.95397333333355,0.0028796491323216165,30
storm2,5.0,1.3,1.305757768318964,v2rl309,2123.543956666667,0.010120492285343447,30
storm2,5.0,1.3,1.305757768318964,v2rl310,159.2609933333335,0.0033006327384686603,30
storm2,5.0,1.3,1.305757768318964,wspt,2468.480616666667,0.013188472328163524,30
storm2,9.0,0.7,0.6924174179292932,atc,553.7994666666666,0.00629307654251669,30
storm2,9.0,0.7,0.6924174179292932,edd,554.4055466666667,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,mor,833.1460666666666,0.009394900423264666,30
storm2,9.0,0.7,0.6924174179292932,pfifo,554.4055466666667,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,random,570.1583600000001,0.00664911692247311,30
storm2,9.0,0.7,0.6924174179292932,v2at301,643.1027733333334,0.0078121839526431236,30
storm2,9.0,0.7,0.6924174179292932,v2at302,553.7486533333334,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,v2at303,554.3389733333333,0.006334338713709959,30
storm2,9.0,0.7,0.6924174179292932,v2rl301,554.1467200000001,0.00633563842842258,30
storm2,9.0,0.7,0.6924174179292932,v2rl302,553.86228,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,v2rl303,553.7928533333335,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,v2rl304,554.0939466666667,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,v2rl305,553.5644933333335,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,v2rl306,554.5224133333334,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,v2rl307,553.97296,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,v2rl308,554.3590533333333,0.0063141469175693665,30
storm2,9.0,0.7,0.6924174179292932,v2rl309,556.2079066666668,0.006355573963987603,30
storm2,9.0,0.7,0.6924174179292932,v2rl310,553.87632,0.00633563842842258,30
storm2,9.0,0.7,0.6924174179292932,wspt,558.6608666666667,0.0063332845623499,30
storm2,9.0,0.9,0.9051834612794614,atc,694.4463066666668,0.00568104791039111,30
storm2,9.0,0.9,0.9051834612794614,edd,687.5421999999999,0.0056333512446690845,30
storm2,9.0,0.9,0.9051834612794614,mor,8986.512026666665,0.03980772767148307,30
storm2,9.0,0.9,0.9051834612794614,pfifo,687.5421999999999,0.0056333512446690845,30
storm2,9.0,0.9,0.9051834612794614,random,1821.7403466666663,0.0157049603528173,30
storm2,9.0,0.9,0.9051834612794614,v2at301,3415.781146666667,0.03349673977319429,30
storm2,9.0,0.9,0.9051834612794614,v2at302,688.6406133333332,0.005618182292014774,30
storm2,9.0,0.9,0.9051834612794614,v2at303,696.70024,0.005649822438790104,30
storm2,9.0,0.9,0.9051834612794614,v2rl301,691.1667866666667,0.005618775789718098,30
storm2,9.0,0.9,0.9051834612794614,v2rl302,689.83808,0.005634454685923804,30
storm2,9.0,0.9,0.9051834612794614,v2rl303,688.9028933333334,0.005618462909293557,30
storm2,9.0,0.9,0.9051834612794614,v2rl304,691.3032533333334,0.00565043740743426,30
storm2,9.0,0.9,0.9051834612794614,v2rl305,689.7401600000001,0.005651252028621784,30
storm2,9.0,0.9,0.9051834612794614,v2rl306,690.3653066666667,0.005635409189585031,30
storm2,9.0,0.9,0.9051834612794614,v2rl307,689.2296933333333,0.005649895841862231,30
storm2,9.0,0.9,0.9051834612794614,v2rl308,690.3138933333333,0.005635188066100831,30
storm2,9.0,0.9,0.9051834612794614,v2rl309,718.4964133333332,0.0062501973304166115,30
storm2,9.0,0.9,0.9051834612794614,v2rl310,687.9588,0.00563461862875485,30
storm2,9.0,0.9,0.9051834612794614,wspt,791.4266266666667,0.006151430389799117,30
storm2,9.0,1.0,0.9976101759259255,atc,756.1267866666666,0.005777884718305257,30
storm2,9.0,1.0,0.9976101759259255,edd,752.8594533333334,0.00583625150441247,30
storm2,9.0,1.0,0.9976101759259255,mor,19804.032966666666,0.06434709562091817,30
storm2,9.0,1.0,0.9976101759259255,pfifo,752.8594533333334,0.00583625150441247,30
storm2,9.0,1.0,0.9976101759259255,random,4633.492499999999,0.030319648545457527,30
storm2,9.0,1.0,0.9976101759259255,v2at301,6907.530973333332,0.05635594704089498,30
storm2,9.0,1.0,0.9976101759259255,v2at302,749.1371333333334,0.005764516220196533,30
storm2,9.0,1.0,0.9976101759259255,v2at303,763.7727600000001,0.005822998086979764,30
storm2,9.0,1.0,0.9976101759259255,v2rl301,749.8596,0.005807064994994406,30
storm2,9.0,1.0,0.9976101759259255,v2rl302,750.7832400000001,0.005793789565566293,30
storm2,9.0,1.0,0.9976101759259255,v2rl303,751.1147866666668,0.0058227270233157345,30
storm2,9.0,1.0,0.9976101759259255,v2rl304,749.7309866666667,0.005777378578612666,30
storm2,9.0,1.0,0.9976101759259255,v2rl305,748.5819600000001,0.005822676319453167,30
storm2,9.0,1.0,0.9976101759259255,v2rl306,751.0882933333334,0.005822293992621168,30
storm2,9.0,1.0,0.9976101759259255,v2rl307,747.0525066666669,0.0058224287938624525,30
storm2,9.0,1.0,0.9976101759259255,v2rl308,749.9202533333333,0.005748925353935247,30
storm2,9.0,1.0,0.9976101759259255,v2rl309,901.8746533333334,0.009190324321501353,30
storm2,9.0,1.0,0.9976101759259255,v2rl310,748.3903600000001,0.0057790630678996304,30
storm2,9.0,1.0,0.9976101759259255,wspt,890.1229199999999,0.00615832062629195,30
storm2,9.0,1.1,1.0973256199494947,atc,838.0661866666667,0.005441260998593014,30
storm2,9.0,1.1,1.0973256199494947,edd,830.2556666666666,0.005387509607391508,30
storm2,9.0,1.1,1.0973256199494947,mor,33272.90040666666,0.08159664190792637,30
storm2,9.0,1.1,1.0973256199494947,pfifo,830.2556666666666,0.005387509607391508,30
storm2,9.0,1.1,1.0973256199494947,random,8335.61804,0.04233255696705827,30
storm2,9.0,1.1,1.0973256199494947,v2at301,9040.367800000002,0.06705957228743507,30
storm2,9.0,1.1,1.0973256199494947,v2at302,831.0363733333335,0.005469026739440437,30
storm2,9.0,1.1,1.0973256199494947,v2at303,839.6601333333333,0.005520702024527859,30
storm2,9.0,1.1,1.0973256199494947,v2rl301,837.8172,0.00550894027761925,30
storm2,9.0,1.1,1.0973256199494947,v2rl302,834.8718666666668,0.005522346360532627,30
storm2,9.0,1.1,1.0973256199494947,v2rl303,835.66268,0.005483833240122741,30
storm2,9.0,1.1,1.0973256199494947,v2rl304,833.2755333333332,0.005455084124514647,30
storm2,9.0,1.1,1.0973256199494947,v2rl305,833.4103066666667,0.00544131991972834,30
storm2,9.0,1.1,1.0973256199494947,v2rl306,839.6148266666664,0.005495372639190238,30
storm2,9.0,1.1,1.0973256199494947,v2rl307,836.8558933333334,0.00549572239497275,30
storm2,9.0,1.1,1.0973256199494947,v2rl308,839.6662800000001,0.005589605619216133,30
storm2,9.0,1.1,1.0973256199494947,v2rl309,1194.9017466666667,0.011158839329100787,30
storm2,9.0,1.1,1.0973256199494947,v2rl310,831.8338933333333,0.005482585007064727,30
storm2,9.0,1.1,1.0973256199494947,wspt,1052.1308333333336,0.006110894543326558,30
storm2,9.0,1.3,1.3065932007575758,atc,1038.1750266666668,0.00601139841331337,30
storm2,9.0,1.3,1.3065932007575758,edd,1032.3122533333333,0.00598859945461445,30
storm2,9.0,1.3,1.3065932007575758,mor,69624.10096666667,0.10850966687169535,30
storm2,9.0,1.3,1.3065932007575758,pfifo,1032.4363733333332,0.00598859945461445,30
storm2,9.0,1.3,1.3065932007575758,random,23554.717000000004,0.06859233851648062,30
storm2,9.0,1.3,1.3065932007575758,v2at301,11904.439999999999,0.06795448309957232,30
storm2,9.0,1.3,1.3065932007575758,v2at302,1036.9111599999997,0.006112100001894577,30
storm2,9.0,1.3,1.3065932007575758,v2at303,1042.85324,0.0060337097631694165,30
storm2,9.0,1.3,1.3065932007575758,v2rl301,1040.0340666666664,0.006157025229570195,30
storm2,9.0,1.3,1.3065932007575758,v2rl302,1045.1996266666667,0.006122039507848162,30
storm2,9.0,1.3,1.3065932007575758,v2rl303,1450.79464,0.009320410962578664,30
storm2,9.0,1.3,1.3065932007575758,v2rl304,1057.0021733333333,0.006111385655758777,30
storm2,9.0,1.3,1.3065932007575758,v2rl305,1051.0860533333334,0.00626938794512217,30
storm2,9.0,1.3,1.3065932007575758,v2rl306,1065.0587733333334,0.006222982117556499,30
storm2,9.0,1.3,1.3065932007575758,v2rl307,1065.9427599999997,0.006280762422480425,30
storm2,9.0,1.3,1.3065932007575758,v2rl308,1061.0290533333334,0.006212464025628357,30
storm2,9.0,1.3,1.3065932007575758,v2rl309,2358.7301600000005,0.0222816316938196,30
storm2,9.0,1.3,1.3065932007575758,v2rl310,1037.5782399999998,0.006236425904374663,30
storm2,9.0,1.3,1.3065932007575758,wspt,1697.7652266666664,0.006956286132515077,30
storm2,10.0,0.7,0.696559732683987,atc,772.6795599999999,0.0010383213819438266,30
storm2,10.0,0.7,0.696559732683987,edd,772.3557333333333,0.0010282065789296135,30
storm2,10.0,0.7,0.696559732683987,mor,1219.71704,0.0021945902108125733,30
storm2,10.0,0.7,0.696559732683987,pfifo,772.3557333333333,0.0010282065789296135,30
storm2,10.0,0.7,0.696559732683987,random,812.9013733333335,0.00118043331541226,30
