regime,campus,u_target,u_realized_mean,method,mean_wwt,mean_breach_share,n
storm2,10.0,0.7,0.696559732683987,v2at301,793.0662666666665,0.0011400107548803398,30
storm2,10.0,0.7,0.696559732683987,v2at302,772.4382533333334,0.0010282065789296135,30
storm2,10.0,0.7,0.696559732683987,v2at303,773.5425466666667,0.00104347097770056,30
storm2,10.0,0.7,0.696559732683987,v2rl301,772.3778399999999,0.0010333561746863468,30
storm2,10.0,0.7,0.696559732683987,v2rl302,772.3802533333333,0.0010333561746863468,30
storm2,10.0,0.7,0.696559732683987,v2rl303,816.3329733333333,0.0012102972206166035,30
storm2,10.0,0.7,0.696559732683987,v2rl304,772.3242799999999,0.0010282065789296135,30
storm2,10.0,0.7,0.696559732683987,v2rl305,772.4098666666667,0.0010282065789296135,30
storm2,10.0,0.7,0.696559732683987,v2rl306,772.4295066666667,0.0010333561746863468,30
storm2,10.0,0.7,0.696559732683987,v2rl307,772.4128933333334,0.0010282065789296135,30
storm2,10.0,0.7,0.696559732683987,v2rl308,772.3826666666668,0.0010282065789296135,30
storm2,10.0,0.7,0.696559732683987,v2rl309,773.7488933333333,0.00103326398043672,30
storm2,10.0,0.7,0.696559732683987,v2rl310,772.5024533333333,0.0010282065789296135,30
storm2,10.0,0.7,0.696559732683987,wspt,782.7834666666666,0.0010738560204491536,30
storm2,10.0,0.9,0.8989433203463137,atc,1107.6281933333335,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,edd,1107.1132599999999,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,mor,26866.594220000003,0.025577578067759156,30
storm2,10.0,0.9,0.8989433203463137,pfifo,1107.1132599999999,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,random,3551.460659999999,0.00690477958109174,30
storm2,10.0,0.9,0.8989433203463137,v2at301,1382.5682666666667,0.00258315474651631,30
storm2,10.0,0.9,0.8989433203463137,v2at302,1107.1322733333334,0.0011804954668275,30
storm2,10.0,0.9,0.8989433203463137,v2at303,1108.7252066666667,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,v2rl301,1106.85846,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,v2rl302,1106.9835533333337,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,v2rl303,1391.1203799999998,0.00217247207140032,30
storm2,10.0,0.9,0.8989433203463137,v2rl304,1106.8676333333335,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,v2rl305,1107.2825000000003,0.0011804954668275,30
storm2,10.0,0.9,0.8989433203463137,v2rl306,1107.5191933333335,0.0011804954668275,30
storm2,10.0,0.9,0.8989433203463137,v2rl307,1106.9452600000002,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,v2rl308,1106.8200066666666,0.0011765338156112732,30
storm2,10.0,0.9,0.8989433203463137,v2rl309,1124.3196333333333,0.0012358958909843903,30
storm2,10.0,0.9,0.8989433203463137,v2rl310,1107.2912199999998,0.0011804954668275,30
storm2,10.0,0.9,0.8989433203463137,wspt,1212.56354,0.0013585195627483905,30
storm2,10.0,1.0,0.9933229223484739,atc,1400.1716866666668,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,edd,1400.5902733333335,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,mor,49748.56736666666,0.03856877385652424,30
storm2,10.0,1.0,0.9933229223484739,pfifo,1400.5902733333335,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,random,8449.845619999995,0.01272680204618005,30
storm2,10.0,1.0,0.9933229223484739,v2at301,2078.83786,0.0038158856814573807,30
storm2,10.0,1.0,0.9933229223484739,v2at302,1399.2628733333331,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,v2at303,1400.954983333333,0.0011626106845434299,30
storm2,10.0,1.0,0.9933229223484739,v2rl301,1399.889333333333,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,v2rl302,1398.6023400000001,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,v2rl303,1786.3015066666662,0.0019971492220632,30
storm2,10.0,1.0,0.9933229223484739,v2rl304,1398.297593333333,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,v2rl305,1399.3315666666665,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,v2rl306,1399.5340800000001,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,v2rl307,1398.05006,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,v2rl308,1398.5202666666667,0.0011625229683655,30
storm2,10.0,1.0,0.9933229223484739,v2rl309,1420.808346666667,0.0013013389696026035,30
storm2,10.0,1.0,0.9933229223484739,v2rl310,1398.8909933333334,0.0011589696869100767,30
storm2,10.0,1.0,0.9933229223484739,wspt,1759.4059333333332,0.0016395204753742836,30
storm2,10.0,1.1,1.0946460170454368,atc,1312.3306133333333,0.0011574756445641332,30
storm2,10.0,1.1,1.0946460170454368,edd,1313.4655600000003,0.00117363158009241,30
storm2,10.0,1.1,1.0946460170454368,mor,84487.34517999999,0.05536461903697368,30
storm2,10.0,1.1,1.0946460170454368,pfifo,1313.4655600000003,0.00117363158009241,30
storm2,10.0,1.1,1.0946460170454368,random,17702.074046666658,0.01938271440789326,30
storm2,10.0,1.1,1.0946460170454368,v2at301,2306.1272599999998,0.004317205188286997,30
storm2,10.0,1.1,1.0946460170454368,v2at302,1312.4757733333333,0.0011640396673021365,30
storm2,10.0,1.1,1.0946460170454368,v2at303,1319.3400333333334,0.0011832502037827529,30
storm2,10.0,1.1,1.0946460170454368,v2rl301,1312.6037333333336,0.0011801683432429732,30
storm2,10.0,1.1,1.0946460170454368,v2rl302,1312.2208,0.0011672774850129998,30
storm2,10.0,1.1,1.0946460170454368,v2rl303,2153.7515599999992,0.0025743329230517933,30
storm2,10.0,1.1,1.0946460170454368,v2rl304,1312.23048,0.0011704047327222898,30
storm2,10.0,1.1,1.0946460170454368,v2rl305,1312.2773733333333,0.0011672774850129998,30
storm2,10.0,1.1,1.0946460170454368,v2rl306,1312.4168,0.0011672774850129998,30
storm2,10.0,1.1,1.0946460170454368,v2rl307,1311.3458133333334,0.0011704869336297298,30
storm2,10.0,1.1,1.0946460170454368,v2rl308,1312.1228133333332,0.0011607256911789,30
storm2,10.0,1.1,1.0946460170454368,v2rl309,1372.92308,0.001434410491284707,30
storm2,10.0,1.1,1.0946460170454368,v2rl310,1313.79192,0.0011608190553858732,30
storm2,10.0,1.1,1.0946460170454368,wspt,1954.8018966666666,0.0018935973782924103,30
storm2,10.0,1.3,1.3048711374458597,atc,1865.3084933333334,0.0012124048093376967,30
storm2,10.0,1.3,1.3048711374458597,edd,1868.2136399999997,0.0012096613226610967,30
storm2,10.0,1.3,1.3048711374458597,mor,168496.94239999997,0.08483512723713313,30
storm2,10.0,1.3,1.3048711374458597,pfifo,1868.2345999999995,0.00121240616236246,30
storm2,10.0,1.3,1.3048711374458597,random,48764.24836666665,0.03296801377662274,30
storm2,10.0,1.3,1.3048711374458597,v2at301,3650.7933433333333,0.005743217042394743,30
storm2,10.0,1.3,1.3048711374458597,v2at302,1873.1172000000001,0.0013601777401744868,30
storm2,10.0,1.3,1.3048711374458597,v2at303,2071.37611,0.0016172598505110835,30
storm2,10.0,1.3,1.3048711374458597,v2rl301,1972.06642,0.0020412554078305,30
storm2,10.0,1.3,1.3048711374458597,v2rl302,1879.1521466666666,0.00128348541541477,30
storm2,10.0,1.3,1.3048711374458597,v2rl303,5329.11246,0.004411195207136297,30
storm2,10.0,1.3,1.3048711374458597,v2rl304,1866.832286666667,0.0012206142633865702,30
storm2,10.0,1.3,1.3048711374458597,v2rl305,1866.6597933333333,0.0012151350137387335,30
storm2,10.0,1.3,1.3048711374458597,v2rl306,1902.4902066666668,0.00138479168237954,30
storm2,10.0,1.3,1.3048711374458597,v2rl307,1878.9855466666666,0.0014701512486861897,30
storm2,10.0,1.3,1.3048711374458597,v2rl308,1864.9244800000001,0.0012123515366049833,30
storm2,10.0,1.3,1.3048711374458597,v2rl309,2241.4464199999998,0.0023480718301277367,30
storm2,10.0,1.3,1.3048711374458597,v2rl310,1868.7894933333337,0.00130294248578044,30
storm2,10.0,1.3,1.3048711374458597,wspt,4043.124909999999,0.0034260017779273576,30
storm2,12.0,0.7,0.6954120965501788,atc,7352.700646666666,0.03903705022567057,30
storm2,12.0,0.7,0.6954120965501788,edd,7346.295200000002,0.03901992154871925,30
storm2,12.0,0.7,0.6954120965501788,mor,7741.946066666666,0.04184518398001364,30
storm2,12.0,0.7,0.6954120965501788,pfifo,7346.295200000002,0.03901992154871925,30
storm2,12.0,0.7,0.6954120965501788,random,7425.364733333335,0.0397931024525502,30
storm2,12.0,0.7,0.6954120965501788,v2at301,7440.873593333335,0.03970596444169537,30
storm2,12.0,0.7,0.6954120965501788,v2at302,7342.754906666667,0.03908891889274516,30
storm2,12.0,0.7,0.6954120965501788,v2at303,7354.529326666666,0.03908831501825283,30
storm2,12.0,0.7,0.6954120965501788,v2rl301,7345.394466666667,0.039020813429584404,30
storm2,12.0,0.7,0.6954120965501788,v2rl302,7343.8860533333345,0.03896882926532896,30
storm2,12.0,0.7,0.6954120965501788,v2rl303,7344.200966666666,0.03895136811638535,30
storm2,12.0,0.7,0.6954120965501788,v2rl304,7346.5089733333325,0.03908854060572369,30
storm2,12.0,0.7,0.6954120965501788,v2rl305,7345.117546666667,0.039038183634674525,30
storm2,12.0,0.7,0.6954120965501788,v2rl306,7344.3136,0.03900347940289,30
storm2,12.0,0.7,0.6954120965501788,v2rl307,7342.6060800000005,0.03896863903948689,30
storm2,12.0,0.7,0.6954120965501788,v2rl308,7343.559040000001,0.03900241667003527,30
storm2,12.0,0.7,0.6954120965501788,v2rl309,7354.057313333334,0.039140298119455325,30
storm2,12.0,0.7,0.6954120965501788,v2rl310,7343.365513333334,0.03903779659101628,30
storm2,12.0,0.7,0.6954120965501788,wspt,7373.344953333333,0.03915741021418187,30
storm2,12.0,0.9,0.8956321509856628,atc,9699.54558,0.04023737745446934,30
storm2,12.0,0.9,0.8956321509856628,edd,9645.485126666668,0.04021305989447223,30
storm2,12.0,0.9,0.8956321509856628,mor,25904.842920000003,0.07797284930855147,30
storm2,12.0,0.9,0.8956321509856628,pfifo,9645.485126666668,0.04021305989447223,30
storm2,12.0,0.9,0.8956321509856628,random,13211.659933333336,0.055589012291486425,30
storm2,12.0,0.9,0.8956321509856628,v2at301,11983.432959999998,0.046471665974664705,30
storm2,12.0,0.9,0.8956321509856628,v2at302,9614.054186666668,0.04023976804248781,30
storm2,12.0,0.9,0.8956321509856628,v2at303,9746.076239999999,0.0405710027609867,30
storm2,12.0,0.9,0.8956321509856628,v2rl301,9628.91,0.04039848409205493,30
storm2,12.0,0.9,0.8956321509856628,v2rl302,9623.930153333333,0.04036209271877394,30
storm2,12.0,0.9,0.8956321509856628,v2rl303,9710.45578,0.04035610429073166,30
storm2,12.0,0.9,0.8956321509856628,v2rl304,9642.356613333335,0.040788918442209776,30
storm2,12.0,0.9,0.8956321509856628,v2rl305,9615.095759999998,0.04005193825372818,30
storm2,12.0,0.9,0.8956321509856628,v2rl306,9621.554633333335,0.04020101919187654,30
storm2,12.0,0.9,0.8956321509856628,v2rl307,9618.957873333333,0.04015780393816052,30
storm2,12.0,0.9,0.8956321509856628,v2rl308,9627.586766666665,0.04014696791836511,30
storm2,12.0,0.9,0.8956321509856628,v2rl309,9738.691253333332,0.04108311444284675,30
storm2,12.0,0.9,0.8956321509856628,v2rl310,9618.320126666667,0.040199708499201646,30
storm2,12.0,0.9,0.8956321509856628,wspt,10092.000986666664,0.040923090724868535,30
storm2,12.0,1.0,1.0017690544354838,atc,11338.714000000002,0.04235328786683566,30
storm2,12.0,1.0,1.0017690544354838,edd,11256.629606666665,0.042439280492277,30
storm2,12.0,1.0,1.0017690544354838,mor,51684.20397333334,0.1090873217479487,30
storm2,12.0,1.0,1.0017690544354838,pfifo,11256.629606666665,0.042439280492277,30
storm2,12.0,1.0,1.0017690544354838,random,20742.97163333333,0.0719761558944902,30
storm2,12.0,1.0,1.0017690544354838,v2at301,17065.365119999995,0.054627868102598835,30
storm2,12.0,1.0,1.0017690544354838,v2at302,11225.487239999999,0.04316828408534001,30
storm2,12.0,1.0,1.0017690544354838,v2at303,11444.410826666668,0.04271528032735032,30
storm2,12.0,1.0,1.0017690544354838,v2rl301,11289.621726666668,0.044001427291171645,30
storm2,12.0,1.0,1.0017690544354838,v2rl302,11287.122466666671,0.04373389311885767,30
storm2,12.0,1.0,1.0017690544354838,v2rl303,11393.69028666667,0.04284377409634721,30
storm2,12.0,1.0,1.0017690544354838,v2rl304,11245.641399999999,0.04340355487054099,30
storm2,12.0,1.0,1.0017690544354838,v2rl305,11246.237406666665,0.04287816669990551,30
storm2,12.0,1.0,1.0017690544354838,v2rl306,11266.16587333333,0.04328967559322069,30
storm2,12.0,1.0,1.0017690544354838,v2rl307,11238.962833333333,0.04311888023233311,30
storm2,12.0,1.0,1.0017690544354838,v2rl308,11242.185266666667,0.04302242412807482,30
storm2,12.0,1.0,1.0017690544354838,v2rl309,11480.832100000001,0.044885777002216486,30
storm2,12.0,1.0,1.0017690544354838,v2rl310,11224.839026666667,0.04284469223784885,30
storm2,12.0,1.0,1.0017690544354838,wspt,12207.404373333335,0.04361331498215545,30
storm2,12.0,1.1,1.0877472520161289,atc,12707.675033333333,0.04317054703549998,30
storm2,12.0,1.1,1.0877472520161289,edd,12534.217206666664,0.04391889101705437,30
storm2,12.0,1.1,1.0877472520161289,mor,87240.83924666668,0.1403747617106473,30
storm2,12.0,1.1,1.0877472520161289,pfifo,12528.748453333334,0.04379580720816996,30
storm2,12.0,1.1,1.0877472520161289,random,32154.440479999997,0.09009216025108863,30
storm2,12.0,1.1,1.0877472520161289,v2at301,22913.954806666665,0.06247374033176294,30
storm2,12.0,1.1,1.0877472520161289,v2at302,12683.54225333333,0.046458182644216965,30
storm2,12.0,1.1,1.0877472520161289,v2at303,12926.073366666666,0.043661095071527996,30
storm2,12.0,1.1,1.0877472520161289,v2rl301,12884.327293333334,0.047915828517636934,30
storm2,12.0,1.1,1.0877472520161289,v2rl302,12684.047306666671,0.04652264913170098,30
storm2,12.0,1.1,1.0877472520161289,v2rl303,13928.219646666666,0.04814618550354661,30
storm2,12.0,1.1,1.0877472520161289,v2rl304,12624.396826666665,0.04564436926190559,30
storm2,12.0,1.1,1.0877472520161289,v2rl305,12791.754293333333,0.04617761742336127,30
storm2,12.0,1.1,1.0877472520161289,v2rl306,12943.428813333334,0.046595848437092365,30
storm2,12.0,1.1,1.0877472520161289,v2rl307,12983.964060000002,0.04630072658041996,30
storm2,12.0,1.1,1.0877472520161289,v2rl308,12597.042559999998,0.04535368492578772,30
storm2,12.0,1.1,1.0877472520161289,v2rl309,13478.12438,0.05030639930897652,30
storm2,12.0,1.1,1.0877472520161289,v2rl310,12676.472586666667,0.045864893257446235,30
storm2,12.0,1.1,1.0877472520161289,wspt,14240.943049999998,0.04472975639174402,30
storm2,12.0,1.3,1.3081982930107516,atc,15461.596806666666,0.04389672314010491,30
storm2,12.0,1.3,1.3081982930107516,edd,15067.273959999997,0.04426691118371126,30
storm2,12.0,1.3,1.3081982930107516,mor,200826.9120466667,0.20979845195972643,30
storm2,12.0,1.3,1.3081982930107516,pfifo,15063.625230000001,0.04434235969811879,30
storm2,12.0,1.3,1.3081982930107516,random,71241.76601666665,0.1257243681091886,30
storm2,12.0,1.3,1.3081982930107516,v2at301,37129.97425666666,0.07922492374757528,30
storm2,12.0,1.3,1.3081982930107516,v2at302,15861.476953333336,0.05326609632144466,30
storm2,12.0,1.3,1.3081982930107516,v2at303,15876.196753333332,0.04506972105227116,30
storm2,12.0,1.3,1.3081982930107516,v2rl301,16444.61984,0.060435802707029904,30
storm2,12.0,1.3,1.3081982930107516,v2rl302,15776.640359999998,0.05228318955935614,30
storm2,12.0,1.3,1.3081982930107516,v2rl303,20839.424766666663,0.0551962044006401,30
storm2,12.0,1.3,1.3081982930107516,v2rl304,15297.074553333332,0.0491513618694256,30
storm2,12.0,1.3,1.3081982930107516,v2rl305,15922.51158,0.05080566246683389,30
storm2,12.0,1.3,1.3081982930107516,v2rl306,16688.8208,0.05349885649330077,30
storm2,12.0,1.3,1.3081982930107516,v2rl307,16726.07302666667,0.05423825627601812,30
storm2,12.0,1.3,1.3081982930107516,v2rl308,15352.632126666664,0.04927639393714914,30
storm2,12.0,1.3,1.3081982930107516,v2rl309,20230.062240000003,0.06002708823641689,30
storm2,12.0,1.3,1.3081982930107516,v2rl310,15564.400659999998,0.05159732308476878,30
storm2,12.0,1.3,1.3081982930107516,wspt,18913.626210000002,0.04772157226369643,30
